"'AlternatePrecedence(Assign seriousness, Require upgrade)'","'ChainPrecedence(Take in charge ticket, Require upgrade)'"
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
0.000000000,0.000000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.000000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,42.500000000
49.500000000,43.000000000
49.500000000,43.000000000
49.500000000,43.000000000
49.500000000,43.000000000
49.500000000,43.500000000
49.500000000,43.500000000
49.500000000,43.500000000
49.500000000,43.500000000
49.500000000,43.500000000
66.000000000,29.333333333
66.000000000,29.333333333
66.000000000,29.333333333
66.000000000,29.333333333
65.333333333,29.333333333
65.333333333,29.333333333
65.333333333,29.333333333
65.333333333,29.333333333
73.500000000,44.000000000
73.500000000,44.000000000
73.500000000,44.000000000
73.500000000,43.500000000
73.500000000,43.500000000
73.500000000,43.500000000
73.500000000,44.000000000
73.500000000,44.000000000
73.500000000,44.000000000
78.400000000,35.200000000
78.400000000,35.200000000
78.400000000,35.200000000
78.400000000,35.200000000
78.400000000,35.200000000
78.400000000,35.200000000
78.400000000,35.200000000
78.400000000,35.200000000
78.400000000,35.200000000
78.400000000,35.600000000
78.400000000,35.600000000
78.400000000,35.600000000
78.400000000,35.600000000
78.400000000,36.000000000
78.400000000,36.400000000
78.400000000,36.400000000
78.400000000,36.400000000
78.400000000,36.800000000
78.400000000,36.800000000
78.400000000,36.800000000
78.400000000,37.200000000
78.400000000,37.200000000
78.400000000,37.200000000
78.400000000,37.200000000
78.400000000,37.200000000
78.400000000,37.200000000
78.400000000,37.200000000
78.400000000,37.200000000
78.400000000,37.200000000
81.666666667,46.500000000
81.666666667,46.500000000
81.666666667,46.500000000
81.666666667,47.000000000
81.666666667,47.000000000
81.666666667,47.000000000
81.666666667,47.000000000
81.666666667,47.000000000
81.666666667,47.000000000
81.666666667,47.000000000
81.666666667,47.500000000
84.000000000,54.285714286
84.000000000,54.285714286
84.000000000,54.285714286
85.750000000,60.000000000
85.750000000,60.000000000
87.111111111,64.666666667
88.200000000,67.900000000
88.200000000,67.900000000
88.200000000,67.900000000
88.200000000,67.900000000
88.200000000,67.900000000
88.200000000,67.900000000
87.300000000,67.900000000
88.181818182,70.545454545
88.181818182,71.272727273
88.181818182,71.272727273
88.181818182,71.272727273
89.090909091,71.272727273
89.090909091,71.272727273
89.090909091,71.272727273
98.000000000,76.222222222
98.000000000,67.900000000
98.000000000,68.600000000
98.000000000,68.600000000
98.000000000,67.900000000
98.000000000,67.900000000
98.000000000,67.900000000
98.000000000,67.900000000
98.000000000,67.900000000
97.000000000,67.900000000
97.000000000,67.900000000
97.000000000,67.900000000
97.000000000,61.090909091
97.000000000,61.090909091
97.000000000,61.090909091
97.000000000,61.090909091
97.000000000,61.090909091
97.000000000,61.090909091
97.000000000,61.090909091
97.000000000,64.000000000
96.000000000,64.000000000
96.000000000,64.000000000
96.000000000,64.000000000
96.000000000,69.818181818
96.000000000,69.818181818
96.000000000,69.818181818
96.000000000,69.818181818
96.000000000,69.818181818
96.000000000,69.818181818
96.000000000,69.090909091
96.000000000,69.090909091
96.000000000,66.500000000
96.000000000,66.500000000
96.000000000,66.500000000
96.000000000,67.200000000
96.000000000,69.818181818
96.000000000,69.090909091
96.000000000,62.666666667
83.200000000,56.400000000
83.200000000,56.400000000
82.285714286,60.428571429
82.285714286,60.428571429
82.285714286,60.428571429
82.285714286,60.428571429
82.285714286,60.428571429
82.285714286,59.785714286
82.285714286,59.785714286
82.285714286,59.785714286
82.285714286,59.785714286
82.285714286,59.785714286
81.428571429,59.142857143
81.428571429,59.142857143
81.428571429,59.142857143
81.428571429,58.500000000
80.571428571,57.857142857
79.714285714,57.857142857
79.714285714,57.857142857
79.714285714,57.857142857
79.714285714,57.857142857
79.714285714,57.857142857
78.857142857,57.214285714
79.733333333,59.333333333
79.733333333,58.666666667
79.733333333,58.666666667
79.733333333,58.000000000
79.733333333,57.333333333
79.733333333,57.333333333
79.733333333,57.333333333
79.733333333,57.333333333
79.733333333,57.333333333
79.733333333,57.333333333
79.733333333,57.333333333
79.733333333,57.333333333
78.866666667,56.666666667
78.866666667,56.666666667
78.866666667,56.666666667
79.625000000,58.437500000
79.625000000,58.437500000
79.625000000,58.437500000
79.625000000,58.437500000
78.866666667,56.666666667
78.866666667,56.666666667
78.000000000,56.666666667
77.142857143,54.642857143
77.142857143,54.642857143
76.153846154,52.307692308
75.000000000,49.583333333
75.000000000,49.583333333
75.000000000,49.583333333
75.000000000,49.583333333
75.000000000,49.583333333
76.153846154,52.307692308
77.000000000,52.307692308
75.833333333,49.583333333
75.833333333,49.583333333
75.833333333,49.583333333
75.833333333,49.583333333
75.833333333,49.583333333
75.833333333,49.583333333
75.833333333,49.583333333
75.833333333,49.583333333
74.454545455,54.727272727
74.454545455,54.727272727
74.454545455,54.727272727
74.454545455,55.363636364
74.454545455,55.363636364
74.454545455,55.363636364
74.454545455,55.363636364
74.454545455,55.363636364
75.272727273,55.363636364
75.272727273,55.363636364
75.272727273,55.363636364
73.600000000,61.600000000
73.600000000,61.600000000
73.600000000,61.600000000
73.600000000,61.600000000
73.600000000,61.600000000
73.600000000,61.600000000
73.600000000,61.600000000
71.555555556,58.666666667
72.333333333,58.000000000
72.333333333,58.000000000
72.333333333,58.000000000
71.555555556,58.000000000
71.555555556,58.000000000
71.555555556,57.333333333
71.555555556,56.666666667
72.333333333,56.666666667
72.333333333,56.000000000
72.333333333,56.666666667
72.333333333,56.666666667
72.333333333,56.666666667
72.333333333,56.666666667
72.333333333,56.666666667
72.333333333,56.666666667
69.750000000,53.125000000
69.750000000,53.750000000
66.428571429,62.142857143
93.000000000,87.000000000
93.000000000,87.000000000
93.000000000,87.000000000
93.000000000,68.800000000
93.000000000,68.800000000
93.000000000,68.800000000
93.000000000,68.800000000
93.000000000,69.600000000
93.000000000,69.600000000
93.000000000,69.600000000
92.000000000,69.600000000
92.000000000,69.600000000
93.000000000,70.400000000
93.000000000,70.400000000
93.000000000,70.400000000
93.000000000,71.200000000
94.000000000,72.000000000
95.000000000,72.000000000
95.000000000,72.000000000
95.000000000,72.000000000
95.000000000,72.000000000
95.000000000,75.000000000
96.000000000,75.833333333
96.000000000,72.800000000
96.000000000,73.600000000
96.000000000,76.666666667
96.000000000,77.500000000
96.000000000,78.333333333
96.000000000,77.500000000
96.000000000,77.500000000
96.000000000,77.500000000
96.000000000,74.400000000
96.000000000,74.400000000
96.000000000,77.500000000
96.000000000,77.500000000
97.000000000,80.571428571
97.000000000,80.571428571
97.000000000,79.714285714
97.000000000,77.500000000
97.000000000,77.500000000
97.000000000,77.500000000
97.000000000,77.500000000
97.000000000,77.500000000
97.000000000,77.500000000
98.000000000,77.500000000
98.000000000,77.500000000
98.000000000,79.714285714
98.000000000,79.714285714
98.000000000,79.714285714
98.000000000,78.857142857
98.000000000,78.857142857
98.000000000,78.000000000
98.000000000,78.000000000
98.000000000,75.833333333
85.750000000,68.250000000
85.750000000,68.250000000
85.750000000,68.250000000
85.750000000,68.250000000
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
87.111111111,70.777777778
86.222222222,70.777777778
86.222222222,70.777777778
79.363636364,66.181818182
74.615384615,63.000000000
74.615384615,63.000000000
74.615384615,63.000000000
76.214285714,65.000000000
76.214285714,65.000000000
77.600000000,60.000000000
77.600000000,60.000000000
78.812500000,61.875000000
79.882352941,63.529411765
79.882352941,63.529411765
79.882352941,64.235294118
79.882352941,64.235294118
79.882352941,64.235294118
80.705882353,64.235294118
80.705882353,64.235294118
79.882352941,64.941176471
79.882352941,65.647058824
79.882352941,65.647058824
79.882352941,66.352941176
80.833333333,67.888888889
80.833333333,67.888888889
80.833333333,67.888888889
81.684210526,69.263157895
81.684210526,69.263157895
81.684210526,69.263157895
81.684210526,69.263157895
81.684210526,69.263157895
81.684210526,69.263157895
81.684210526,69.263157895
81.684210526,69.263157895
81.684210526,69.263157895
80.833333333,73.888888889
81.684210526,70.000000000
81.684210526,70.000000000
81.684210526,70.000000000
81.684210526,70.000000000
81.684210526,70.000000000
81.684210526,70.000000000
82.526315789,70.000000000
82.526315789,70.000000000
82.526315789,70.000000000
82.526315789,70.000000000
79.333333333,67.857142857
79.333333333,67.857142857
80.181818182,64.090909091
80.181818182,64.090909091
80.181818182,63.409090909
80.181818182,63.409090909
80.181818182,62.727272727
79.333333333,61.333333333
80.181818182,58.545454545
80.956521739,56.000000000
80.956521739,56.000000000
80.181818182,54.363636364
80.181818182,54.363636364
80.956521739,56.000000000
80.956521739,56.608695652
80.956521739,56.000000000
80.956521739,56.000000000
80.956521739,56.000000000
80.956521739,56.000000000
79.363636364,54.363636364
79.363636364,54.363636364
78.523809524,52.571428571
78.523809524,52.571428571
78.523809524,53.142857143
77.714285714,53.142857143
77.714285714,53.142857143
77.714285714,53.142857143
77.714285714,53.142857143
77.714285714,53.142857143
77.714285714,53.142857143
77.714285714,53.142857143
78.545454545,54.954545455
77.714285714,53.142857143
78.545454545,50.181818182
78.545454545,49.636363636
78.545454545,50.181818182
78.545454545,50.181818182
78.545454545,50.727272727
79.304347826,48.521739130
79.304347826,48.521739130
82.285714286,48.714285714
82.285714286,48.714285714
82.285714286,48.714285714
82.285714286,48.714285714
81.600000000,46.500000000
82.285714286,44.285714286
82.285714286,44.285714286
82.285714286,44.285714286
82.285714286,43.809523810
82.285714286,43.809523810
82.285714286,43.809523810
82.285714286,43.809523810
82.285714286,43.809523810
82.285714286,43.809523810
82.285714286,43.809523810
83.142857143,43.809523810
83.142857143,43.333333333
87.300000000,45.500000000
91.611111111,45.500000000
91.611111111,45.500000000
91.611111111,45.500000000
91.294117647,42.823529412
91.294117647,42.823529412
90.937500000,46.000000000
90.937500000,46.000000000
90.533333333,42.933333333
90.071428571,39.428571429
90.533333333,36.800000000
90.533333333,36.800000000
90.533333333,36.800000000
90.533333333,36.800000000
90.533333333,36.800000000
90.533333333,36.400000000
91.466666667,36.400000000
91.466666667,36.000000000
91.875000000,39.375000000
91.875000000,39.375000000
91.466666667,36.000000000
91.875000000,33.750000000
91.875000000,33.750000000
91.466666667,30.000000000
91.466666667,30.000000000
91.466666667,30.000000000
91.466666667,30.000000000
90.533333333,30.000000000
90.533333333,29.666666667
90.533333333,29.666666667
90.533333333,29.333333333
90.937500000,27.187500000
90.937500000,27.187500000
85.588235294,25.294117647
85.588235294,25.294117647
85.588235294,25.294117647
85.588235294,25.294117647
85.588235294,25.294117647
85.588235294,25.294117647
85.588235294,25.294117647
85.588235294,25.294117647
85.588235294,25.000000000
85.588235294,25.000000000
90.533333333,22.666666667
90.533333333,22.666666667
90.071428571,24.571428571
90.071428571,24.571428571
90.071428571,24.571428571
90.071428571,24.571428571
90.071428571,24.857142857
90.071428571,24.571428571
89.538461538,26.461538462
88.916666667,28.666666667
88.916666667,28.666666667
88.916666667,28.666666667
88.916666667,28.666666667
88.181818182,23.454545455
88.181818182,23.454545455
88.181818182,23.727272727
88.181818182,23.727272727
88.181818182,23.727272727
88.181818182,23.727272727
89.090909091,23.727272727
89.090909091,23.727272727
89.090909091,23.727272727
89.090909091,23.454545455
89.090909091,23.454545455
90.000000000,23.454545455
90.000000000,23.454545455
90.000000000,23.181818182
89.090909091,23.181818182
89.090909091,22.909090909
89.090909091,22.909090909
89.090909091,22.636363636
89.090909091,22.636363636
89.090909091,22.636363636
87.300000000,25.200000000
87.300000000,25.500000000
87.300000000,25.200000000
87.300000000,25.200000000
87.300000000,25.200000000
86.222222222,28.000000000
86.222222222,28.000000000
86.222222222,28.000000000
86.222222222,28.000000000
86.222222222,28.000000000
86.222222222,28.000000000
86.222222222,28.000000000
84.000000000,31.500000000
84.000000000,31.500000000
84.000000000,31.500000000
84.000000000,31.875000000
84.000000000,31.875000000
84.000000000,31.875000000
85.333333333,37.777777778
85.333333333,37.777777778
85.333333333,37.333333333
85.333333333,37.333333333
86.400000000,42.000000000
87.272727273,46.363636364
86.400000000,42.000000000
86.400000000,41.500000000
85.500000000,41.500000000
85.500000000,41.500000000
85.500000000,41.000000000
85.500000000,41.000000000
85.500000000,41.000000000
84.600000000,41.000000000
84.600000000,41.000000000
84.600000000,41.000000000
84.600000000,49.200000000
84.600000000,49.200000000
83.700000000,49.200000000
83.700000000,48.600000000
83.700000000,48.600000000
83.700000000,49.200000000
83.700000000,49.200000000
83.700000000,49.800000000
82.666666667,46.111111111
82.666666667,46.111111111
82.666666667,45.555555556
82.666666667,54.666666667
83.700000000,57.400000000
83.700000000,57.400000000
83.700000000,57.400000000
83.700000000,57.400000000
83.700000000,56.700000000
84.600000000,56.700000000
84.600000000,57.400000000
84.600000000,57.400000000
85.454545455,60.363636364
84.600000000,67.200000000
84.600000000,67.200000000
84.600000000,68.000000000
84.600000000,68.000000000
84.600000000,68.000000000
84.600000000,68.000000000
84.600000000,68.000000000
84.600000000,68.000000000
85.454545455,61.818181818
85.454545455,61.818181818
85.454545455,62.545454545
85.454545455,62.545454545
85.454545455,62.545454545
85.454545455,62.545454545
85.454545455,62.545454545
85.454545455,62.545454545
85.454545455,63.272727273
85.454545455,63.272727273
86.166666667,65.250000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,66.000000000
86.166666667,65.250000000
86.769230769,60.230769231
86.769230769,59.538461538
86.769230769,59.538461538
86.769230769,59.538461538
86.769230769,60.230769231
86.769230769,60.230769231
86.769230769,60.230769231
86.769230769,59.538461538
86.769230769,60.230769231
87.692307692,60.230769231
87.692307692,60.923076923
87.692307692,60.923076923
88.214285714,63.571428571
87.692307692,61.615384615
87.692307692,61.615384615
88.615384615,60.923076923
88.615384615,60.923076923
88.615384615,61.615384615
88.615384615,61.615384615
88.615384615,61.615384615
88.615384615,61.615384615
88.615384615,61.615384615
88.615384615,60.923076923
88.615384615,60.923076923
88.615384615,60.923076923
88.615384615,60.923076923
88.615384615,60.923076923
89.538461538,60.923076923
89.538461538,60.923076923
89.538461538,60.923076923
89.538461538,60.923076923
89.538461538,60.230769231
89.538461538,60.230769231
88.916666667,58.000000000
88.916666667,58.000000000
88.916666667,58.666666667
88.916666667,58.666666667
88.181818182,56.000000000
87.300000000,52.800000000
87.300000000,53.400000000
87.300000000,54.000000000
89.090909091,49.090909091
89.090909091,49.090909091
89.090909091,49.636363636
89.090909091,49.636363636
89.090909091,49.636363636
90.000000000,49.636363636
90.000000000,49.636363636
90.000000000,49.636363636
88.200000000,45.500000000
88.200000000,45.500000000
89.100000000,45.500000000
88.200000000,46.000000000
88.200000000,46.000000000
88.200000000,46.000000000
88.200000000,46.000000000
88.200000000,46.000000000
88.200000000,46.000000000
88.200000000,46.000000000
88.200000000,46.500000000
87.111111111,41.333333333
85.750000000,34.875000000
85.750000000,34.875000000
85.750000000,34.875000000
85.750000000,34.875000000
85.750000000,35.250000000
85.750000000,35.250000000
85.750000000,35.250000000
85.750000000,35.250000000
84.000000000,26.857142857
84.000000000,26.857142857
84.000000000,26.857142857
98.000000000,37.600000000
98.000000000,37.600000000
98.000000000,37.600000000
98.000000000,47.000000000
98.000000000,47.000000000
98.000000000,47.000000000
98.000000000,56.400000000
98.000000000,56.400000000
98.000000000,62.666666667
98.000000000,62.666666667
98.000000000,67.142857143
98.000000000,70.500000000
98.000000000,70.500000000
98.000000000,70.500000000
98.000000000,70.500000000
98.000000000,73.111111111
98.000000000,70.500000000
98.000000000,70.500000000
98.000000000,70.500000000
98.000000000,73.111111111
98.000000000,73.111111111
98.000000000,73.111111111
98.000000000,73.111111111
98.000000000,73.111111111
98.000000000,73.111111111
98.000000000,73.111111111
98.000000000,73.111111111
98.000000000,73.888888889
98.000000000,83.125000000
98.000000000,84.000000000
98.000000000,84.000000000
98.000000000,84.000000000
98.000000000,84.000000000
98.000000000,84.000000000
98.000000000,84.000000000
98.000000000,84.875000000
98.000000000,84.875000000
98.000000000,84.875000000
98.000000000,86.222222222
98.000000000,86.222222222
98.000000000,84.875000000
98.000000000,84.875000000
98.000000000,84.875000000
98.000000000,85.750000000
98.000000000,85.750000000
98.000000000,85.750000000
98.000000000,85.750000000
98.000000000,85.750000000
98.000000000,85.750000000
98.000000000,85.750000000
98.000000000,86.625000000
98.000000000,86.625000000
98.000000000,86.625000000
98.000000000,86.625000000
98.000000000,86.625000000
98.000000000,86.625000000
98.000000000,86.625000000
98.000000000,86.625000000
98.000000000,86.625000000
97.000000000,87.500000000
97.000000000,87.500000000
97.000000000,88.888888889
97.000000000,90.000000000
97.000000000,90.000000000
97.000000000,90.000000000
97.000000000,90.000000000
97.000000000,90.909090909
97.000000000,90.909090909
97.000000000,90.909090909
97.000000000,100.000000000
97.000000000,100.000000000
97.000000000,100.000000000
96.000000000,100.000000000
95.000000000,100.000000000
95.000000000,100.000000000
95.000000000,100.000000000
95.000000000,100.000000000
96.000000000,100.000000000
96.000000000,100.000000000
96.000000000,100.000000000
88.916666667,91.666666667
83.142857143,85.714285714
83.142857143,85.714285714
83.142857143,85.714285714
83.142857143,85.714285714
83.142857143,85.714285714
84.066666667,80.000000000
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
79.882352941,76.470588235
78.812500000,75.000000000
78.812500000,75.000000000
78.812500000,75.000000000
78.812500000,75.000000000
78.812500000,75.000000000
77.600000000,73.333333333
74.176470588,64.705882353
70.055555556,55.555555556
66.368421053,47.368421053
66.368421053,47.368421053
66.368421053,47.368421053
67.900000000,50.000000000
66.368421053,47.368421053
66.368421053,47.368421053
66.368421053,47.368421053
66.368421053,47.368421053
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
66.368421053,42.105263158
65.684210526,42.105263158
65.684210526,42.105263158
65.684210526,42.105263158
65.684210526,42.105263158
65.684210526,42.105263158
67.200000000,40.000000000
65.684210526,36.842105263
65.684210526,36.842105263
65.684210526,36.842105263
67.200000000,40.000000000
67.200000000,40.000000000
67.200000000,40.000000000
67.200000000,40.000000000
68.571428571,37.714285714
69.818181818,40.500000000
69.818181818,40.500000000
69.818181818,40.500000000
70.956521739,43.043478261
70.956521739,43.043478261
70.956521739,43.043478261
70.956521739,43.043478261
70.956521739,43.043478261
70.956521739,43.043478261
70.956521739,43.043478261
70.956521739,43.043478261
72.000000000,45.375000000
72.960000000,47.520000000
73.720000000,47.520000000
73.720000000,47.520000000
73.720000000,47.520000000
72.750000000,45.375000000
72.750000000,45.375000000
72.750000000,45.375000000
72.750000000,45.375000000
71.695652174,43.043478261
71.695652174,43.043478261
71.695652174,43.043478261
71.695652174,43.043478261
71.695652174,43.043478261
71.695652174,43.043478261
72.434782609,43.043478261
73.173913043,43.043478261
73.173913043,43.043478261
73.173913043,43.043478261
73.173913043,43.043478261
73.173913043,43.043478261
72.434782609,43.043478261
72.434782609,43.043478261
74.666666667,42.428571429
78.400000000,44.550000000
79.333333333,42.000000000
